sku_id,region,customer_tier,week_start,week_num,category,unit_cost,regular_price,realized_price,customer_tier_discount_pct,competitor_price,competitor_price_index,promotion_flag,promotion_depth,seasonality_index,economic_demand_index,beginning_inventory,receipts,units_sold,latent_demand,lost_sales_estimate,ending_inventory,on_order,revenue,cogs,gross_profit,gross_margin_pct,weeks_of_cover,stockout_flag,excess_inventory_flag,slow_moving_flag,price_change_reason,price_test_flag,policy_version
SKU-00456,Interior,Fleet,2022-12-26,52,Electrical,215.26,301.44,253.58,0.1588,277.08,0.9152,False,0.0,1.0,1.0311,0.0,0.0,0.0,39.31,39.31,0.0,19.76,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Interior,Retail,2022-12-26,52,Electrical,215.26,301.44,299.95,0.0049,317.56,0.9445,False,0.0,1.0,1.0311,0.0,0.0,0.0,30.5,30.5,0.0,2.13,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Interior,Trade,2022-12-26,52,Electrical,215.26,301.44,282.01,0.0645,304.37,0.9265,False,0.0,1.0,1.0311,0.0,50.05,42.62,42.62,0.0,7.44,25.03,12019.27,9174.38,2844.89,0.2367,0.14,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Lower Mainland,Fleet,2022-12-26,52,Electrical,215.26,301.44,262.08,0.1306,287.81,0.9106,False,0.0,1.0,1.0311,0.0,0.0,0.0,73.6,73.6,0.0,1.43,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Lower Mainland,Retail,2022-12-26,52,Electrical,215.26,301.44,301.63,-0.0006,287.08,1.0507,False,0.0,1.0,1.0311,14.9,0.0,14.9,59.47,44.57,0.0,6.44,4493.73,3206.98,1286.75,0.2863,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Lower Mainland,Trade,2022-12-26,52,Electrical,215.26,301.44,277.16,0.0806,288.7,0.96,False,0.0,1.0,1.0311,0.0,0.0,0.0,53.88,53.88,0.0,22.08,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Northern BC,Fleet,2022-12-26,52,Electrical,231.05,301.44,254.28,0.1565,263.83,0.9638,False,0.0,1.0,1.0311,0.0,125.48,33.12,33.12,0.0,92.36,62.74,8421.75,7652.38,769.37,0.0914,2.16,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Northern BC,Retail,2022-12-26,52,Electrical,215.26,301.44,306.7,-0.0175,323.58,0.9478,False,0.0,1.0,1.0311,4.32,84.95,28.68,28.68,0.0,60.59,42.47,8796.16,6173.66,2622.5,0.2981,1.41,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Northern BC,Trade,2022-12-26,52,Electrical,215.26,301.44,272.52,0.0959,281.27,0.9689,False,0.0,1.0,1.0311,9.28,0.0,9.28,30.58,21.3,0.0,26.34,2528.58,1997.29,531.29,0.2101,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Vancouver Island,Fleet,2022-12-26,52,Electrical,215.26,301.44,256.91,0.1477,268.49,0.9569,False,0.0,1.0,1.0311,0.0,88.12,45.0,45.0,0.0,43.12,44.06,11560.95,9686.7,1874.25,0.1621,0.89,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Vancouver Island,Retail,2022-12-26,52,Electrical,215.26,301.44,295.7,0.019,297.32,0.9946,False,0.0,1.0,1.0311,28.69,0.0,28.69,35.81,7.12,0.0,0.75,8483.61,6175.8,2307.81,0.272,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00456,Vancouver Island,Trade,2022-12-26,52,Electrical,215.26,301.44,275.26,0.0869,289.9,0.9495,False,0.0,1.0,1.0311,0.0,0.0,0.0,32.01,32.01,0.0,19.29,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Interior,Fleet,2022-12-26,52,Engine Components,174.77,280.34,242.73,0.1342,278.47,0.8717,False,0.0,1.0,1.0311,0.0,0.0,0.0,52.35,52.35,0.0,26.21,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Interior,Retail,2022-12-26,52,Engine Components,174.77,280.34,284.61,-0.0152,271.76,1.0473,False,0.0,1.0,1.0311,0.0,104.54,41.75,41.75,0.0,62.79,52.27,11882.47,7296.65,4585.82,0.3859,0.98,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Interior,Trade,2022-12-26,52,Engine Components,174.77,280.34,263.45,0.0602,267.29,0.9856,False,0.0,1.0,1.0311,105.56,0.0,34.15,34.15,0.0,71.41,0.0,8996.82,5968.4,3028.42,0.3366,1.11,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Lower Mainland,Fleet,2022-12-26,52,Engine Components,174.77,280.34,197.51,0.3206,266.41,0.7414,True,0.1835,1.0,1.0311,58.97,0.0,58.97,122.27,63.29,0.0,1.93,11647.16,10306.19,1340.97,0.1151,0.0,True,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00457,Lower Mainland,Retail,2022-12-26,52,Engine Components,174.77,280.34,280.37,-0.0001,284.75,0.9846,False,0.0,1.0,1.0311,0.0,0.0,0.0,66.82,66.81,0.0,17.33,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Lower Mainland,Trade,2022-12-26,52,Engine Components,174.77,280.34,258.88,0.0766,279.33,0.9268,False,0.0,1.0,1.0311,31.74,0.0,31.74,53.95,22.21,0.0,1.77,8215.86,5546.53,2669.33,0.3249,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Northern BC,Fleet,2022-12-26,52,Engine Components,174.77,280.34,208.58,0.2746,254.55,0.8194,True,0.1214,1.0,1.0311,23.31,96.49,58.0,58.0,0.0,61.8,48.25,12097.64,10136.66,1960.98,0.1621,1.22,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00457,Northern BC,Retail,2022-12-26,52,Engine Components,174.77,280.34,279.99,0.0012,260.87,1.0733,False,0.0,1.0,1.0311,68.61,0.0,29.1,29.1,0.0,39.51,0.0,8147.71,5085.81,3061.9,0.3758,0.78,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Northern BC,Trade,2022-12-26,52,Engine Components,174.77,280.34,263.43,0.0603,285.85,0.9216,False,0.0,1.0,1.0311,25.48,104.45,35.15,35.15,0.0,94.78,52.22,9259.56,6143.17,3116.39,0.3366,1.87,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Vancouver Island,Fleet,2022-12-26,52,Engine Components,174.77,280.34,239.92,0.1442,249.37,0.9621,False,0.0,1.0,1.0311,0.0,72.74,41.46,41.46,0.0,31.28,36.37,9947.08,7245.96,2701.12,0.2715,0.55,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Vancouver Island,Retail,2022-12-26,52,Engine Components,174.77,280.34,284.92,-0.0163,277.02,1.0285,False,0.0,1.0,1.0311,0.0,0.0,0.0,32.44,32.44,0.0,3.17,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00457,Vancouver Island,Trade,2022-12-26,52,Engine Components,174.77,280.34,258.08,0.0794,247.96,1.0408,False,0.0,1.0,1.0311,20.06,0.0,20.06,45.66,25.6,0.0,18.04,5176.83,3505.71,1671.12,0.3228,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00458,Interior,Fleet,2022-12-26,52,Brakes,78.61,112.98,98.21,0.1307,104.93,0.936,False,0.0,1.0,1.0311,0.0,0.0,0.0,49.91,49.9,0.0,16.28,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00458,Interior,Retail,2022-12-26,52,Brakes,78.61,112.98,113.43,-0.004,111.98,1.0129,False,0.0,1.0,1.0311,110.41,0.0,43.43,43.43,0.0,66.98,0.0,4926.26,3414.03,1512.23,0.307,1.55,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00458,Interior,Trade,2022-12-26,52,Brakes,78.61,112.98,105.58,0.0655,115.15,0.9169,False,0.0,1.0,1.0311,0.0,0.0,0.0,48.51,48.51,0.0,2.43,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00458,Lower Mainland,Fleet,2022-12-26,52,Brakes,78.61,112.98,89.02,0.1665,99.7,0.8929,False,0.0,1.0,1.0311,0.0,0.0,0.0,51.69,51.69,0.0,25.0,0.0,0.0,0.0,0.0,0.0,True,False,False,random_regional_test,True,v2.0.0-inventory-engine
SKU-00458,Lower Mainland,Retail,2022-12-26,52,Brakes,78.61,112.98,107.71,0.0139,112.4,0.9583,False,0.0,1.0,1.0311,0.0,90.14,60.3,60.3,0.0,29.84,45.07,6494.91,4740.18,1754.73,0.2702,0.48,False,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00458,Lower Mainland,Trade,2022-12-26,52,Brakes,78.61,112.98,104.4,0.076,110.5,0.9448,False,0.0,1.0,1.0311,0.0,0.0,0.0,69.3,69.3,0.0,0.72,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00458,Northern BC,Fleet,2022-12-26,52,Brakes,78.61,112.98,101.2,0.1509,109.99,0.9201,False,0.0,1.0,1.0311,98.95,0.0,43.27,43.27,0.0,55.68,0.0,4378.92,3401.45,977.47,0.2232,1.63,False,False,False,scheduled_review,False,v2.0.0-inventory-engine
SKU-00458,Northern BC,Retail,2022-12-26,52,Brakes,78.61,112.98,105.62,0.066,109.77,0.9622,True,0.0504,1.0,1.0311,0.0,82.8,44.26,44.26,0.0,38.54,41.4,4674.74,3479.28,1195.46,0.2557,1.13,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00458,Northern BC,Trade,2022-12-26,52,Brakes,78.61,112.98,105.35,0.0675,112.09,0.9399,False,0.0,1.0,1.0311,0.0,0.0,0.0,40.39,40.39,0.0,8.57,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00458,Vancouver Island,Fleet,2022-12-26,52,Brakes,78.61,112.98,94.86,0.1603,112.94,0.8399,False,0.0,1.0,1.0311,0.0,0.0,0.0,43.12,43.12,0.0,18.88,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00458,Vancouver Island,Retail,2022-12-26,52,Brakes,78.61,112.98,115.21,-0.0197,113.35,1.0164,False,0.0,1.0,1.0311,75.85,0.0,38.95,38.95,0.0,36.9,0.0,4487.43,3061.86,1425.57,0.3177,0.95,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00458,Vancouver Island,Trade,2022-12-26,52,Brakes,78.61,112.98,102.98,0.0885,98.93,1.0409,False,0.0,1.0,1.0311,73.62,0.0,36.83,36.83,0.0,36.79,0.0,3792.75,2895.21,897.54,0.2366,0.95,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Interior,Fleet,2022-12-26,52,Brakes,423.79,522.38,443.83,0.1504,493.69,0.899,False,0.0,1.0,1.0311,42.0,0.0,6.58,6.58,0.0,35.42,0.0,2920.4,2788.54,131.86,0.0452,2.64,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Interior,Retail,2022-12-26,52,Brakes,423.79,522.38,514.11,0.0158,526.84,0.9758,False,0.0,1.0,1.0311,24.92,0.0,7.47,7.47,0.0,17.45,15.69,3840.4,3165.71,674.69,0.1757,1.3,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Interior,Trade,2022-12-26,52,Brakes,423.79,522.38,474.57,0.0915,474.77,0.9996,False,0.0,1.0,1.0311,48.29,0.0,6.7,6.7,0.0,41.59,0.0,3179.62,2839.39,340.23,0.107,3.1,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Lower Mainland,Fleet,2022-12-26,52,Brakes,423.79,522.38,434.8,0.1676,513.39,0.8469,False,0.0,1.0,1.0311,0.0,0.0,0.0,9.13,9.13,0.0,12.47,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Lower Mainland,Retail,2022-12-26,52,Brakes,423.79,522.38,516.82,0.0106,497.64,1.0385,False,0.0,1.0,1.0311,50.57,0.0,11.26,11.26,0.0,39.31,0.0,5819.39,4771.88,1047.51,0.18,2.06,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Lower Mainland,Trade,2022-12-26,52,Brakes,423.79,522.38,478.8,0.0834,477.66,1.0024,False,0.0,1.0,1.0311,61.86,0.0,10.12,10.12,0.0,51.74,0.0,4845.46,4288.75,556.71,0.1149,2.71,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Northern BC,Fleet,2022-12-26,52,Brakes,423.79,522.38,453.29,0.1323,511.97,0.8854,False,0.0,1.0,1.0311,101.5,0.0,5.67,5.67,0.0,95.83,0.0,2570.15,2402.89,167.26,0.0651,9.05,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Northern BC,Retail,2022-12-26,52,Brakes,423.79,522.38,528.21,-0.0112,505.71,1.0445,False,0.0,1.0,1.0311,95.95,0.0,5.82,5.82,0.0,90.13,0.0,3074.18,2466.46,607.72,0.1977,8.51,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Northern BC,Trade,2022-12-26,52,Brakes,423.79,522.38,489.8,0.0624,483.28,1.0135,False,0.0,1.0,1.0311,108.23,0.0,5.44,5.44,0.0,102.79,0.0,2664.51,2305.42,359.09,0.1348,9.71,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Vancouver Island,Fleet,2022-12-26,52,Brakes,423.79,522.38,436.88,0.1637,459.91,0.9499,False,0.0,1.0,1.0311,154.58,0.0,5.18,5.18,0.0,149.4,0.0,2263.04,2195.23,67.81,0.03,12.45,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Vancouver Island,Retail,2022-12-26,52,Brakes,423.79,522.38,520.4,0.0038,523.04,0.995,False,0.0,1.0,1.0311,74.45,0.0,5.09,5.09,0.0,69.36,0.0,2648.84,2157.09,491.75,0.1856,5.78,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00459,Vancouver Island,Trade,2022-12-26,52,Brakes,423.79,522.38,486.21,0.0692,497.83,0.9767,False,0.0,1.0,1.0311,27.17,0.0,6.65,6.65,0.0,20.52,0.0,3233.3,2818.2,415.1,0.1284,1.71,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Interior,Fleet,2022-12-26,52,Suspension,284.7,364.72,312.74,0.1425,336.43,0.9296,False,0.0,1.0,1.0311,0.0,0.0,0.0,30.65,30.65,0.0,14.76,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Interior,Retail,2022-12-26,52,Suspension,284.7,364.72,369.85,-0.0141,342.97,1.0784,False,0.0,1.0,1.0311,0.0,0.0,0.0,25.54,25.54,0.0,17.95,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Interior,Trade,2022-12-26,52,Suspension,284.7,364.72,330.82,0.093,367.65,0.8998,False,0.0,1.0,1.0311,0.0,0.0,0.0,31.65,31.65,0.0,11.36,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Lower Mainland,Fleet,2022-12-26,52,Suspension,284.7,364.72,305.15,0.1633,359.52,0.8488,False,0.0,1.0,1.0311,7.32,0.0,7.32,41.95,34.63,0.0,2.34,2233.7,2084.0,149.7,0.067,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Lower Mainland,Retail,2022-12-26,52,Suspension,284.7,364.72,369.5,-0.0131,360.33,1.0254,False,0.0,1.0,1.0311,31.62,0.0,30.65,30.65,0.0,0.97,27.48,11325.18,8726.05,2599.13,0.2295,0.03,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Lower Mainland,Trade,2022-12-26,52,Suspension,284.7,364.72,337.12,0.0757,363.1,0.9284,False,0.0,1.0,1.0311,34.52,0.0,34.52,43.1,8.59,0.0,0.49,11636.04,9826.71,1809.33,0.1555,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Northern BC,Fleet,2022-12-26,52,Suspension,284.7,364.72,293.66,0.1542,341.97,0.8587,False,0.0,1.0,1.0311,0.0,54.55,30.06,30.06,0.0,24.49,27.27,8827.42,8558.08,269.34,0.0305,1.24,False,False,False,scheduled_review,False,v2.0.0-inventory-engine
SKU-00460,Northern BC,Retail,2022-12-26,52,Suspension,284.7,364.72,364.25,0.0013,363.6,1.0018,False,0.0,1.0,1.0311,67.17,0.0,20.74,20.74,0.0,46.43,0.0,7554.54,5904.68,1649.86,0.2184,2.35,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Northern BC,Trade,2022-12-26,52,Suspension,284.7,364.72,330.28,0.0944,349.14,0.946,False,0.0,1.0,1.0311,59.54,0.0,19.43,19.43,0.0,40.11,0.0,6417.34,5531.72,885.62,0.138,2.03,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Vancouver Island,Fleet,2022-12-26,52,Suspension,284.7,364.72,310.43,0.1488,357.22,0.869,False,0.0,1.0,1.0311,17.84,0.0,17.84,27.44,9.6,0.0,17.46,5537.28,5078.33,458.95,0.0829,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Vancouver Island,Retail,2022-12-26,52,Suspension,284.7,364.72,360.7,0.011,367.14,0.9825,False,0.0,1.0,1.0311,45.35,0.0,25.78,25.78,0.0,19.57,6.8,9298.85,7339.57,1959.28,0.2107,0.88,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00460,Vancouver Island,Trade,2022-12-26,52,Suspension,284.7,364.72,332.18,0.0892,351.66,0.9446,False,0.0,1.0,1.0311,0.58,0.0,0.58,25.39,24.81,0.0,26.15,192.66,165.13,27.53,0.1429,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Interior,Fleet,2022-12-26,52,Engine Components,78.57,111.23,92.54,0.1681,103.51,0.894,False,0.0,1.0,1.0311,73.11,0.0,8.0,8.0,0.0,65.11,0.0,740.32,628.56,111.76,0.151,4.33,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Interior,Retail,2022-12-26,52,Engine Components,78.57,111.23,110.59,0.0058,108.49,1.0194,False,0.0,1.0,1.0311,75.42,0.0,6.7,6.7,0.0,68.72,0.0,740.95,526.42,214.53,0.2895,4.57,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Interior,Trade,2022-12-26,52,Engine Components,78.57,111.23,101.07,0.0913,102.75,0.9836,False,0.0,1.0,1.0311,44.65,0.0,6.59,6.59,0.0,38.06,0.0,666.05,517.78,148.27,0.2226,2.53,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Lower Mainland,Fleet,2022-12-26,52,Engine Components,78.57,111.23,94.82,0.1475,104.43,0.908,False,0.0,1.0,1.0311,0.0,110.54,7.87,7.87,0.0,102.67,55.27,746.23,618.35,127.88,0.1714,4.8,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Lower Mainland,Retail,2022-12-26,52,Engine Components,78.57,111.23,111.58,-0.0031,114.43,0.9751,False,0.0,1.0,1.0311,0.0,0.0,0.0,7.73,7.72,0.0,24.03,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Lower Mainland,Trade,2022-12-26,52,Engine Components,78.57,111.23,102.13,0.0818,97.52,1.0473,False,0.0,1.0,1.0311,18.05,0.0,11.13,11.13,0.0,6.92,27.46,1136.71,874.48,262.23,0.2307,0.32,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Northern BC,Fleet,2022-12-26,52,Engine Components,78.57,111.23,92.41,0.1692,98.19,0.9411,False,0.0,1.0,1.0311,4.1,0.0,4.1,6.65,2.54,0.0,24.75,378.88,322.14,56.74,0.1498,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Northern BC,Retail,2022-12-26,52,Engine Components,78.57,111.23,109.42,0.0163,116.49,0.9393,False,0.0,1.0,1.0311,72.55,0.0,5.27,5.27,0.0,67.28,0.0,576.64,414.06,162.58,0.2819,5.67,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Northern BC,Trade,2022-12-26,52,Engine Components,78.57,111.23,104.39,0.0615,107.12,0.9745,False,0.0,1.0,1.0311,135.45,0.0,5.2,5.2,0.0,130.25,0.0,542.83,408.56,134.27,0.2474,10.97,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Vancouver Island,Fleet,2022-12-26,52,Engine Components,78.57,111.23,94.34,0.1519,102.32,0.922,False,0.0,1.0,1.0311,144.69,0.0,6.98,6.98,0.0,137.71,0.0,658.49,548.42,110.07,0.1672,10.23,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00461,Vancouver Island,Retail,2022-12-26,52,Engine Components,78.57,111.23,115.08,0.0106,119.37,0.9641,False,0.0,1.0,1.0311,46.28,0.0,5.99,5.99,0.0,40.29,0.0,689.33,470.63,218.7,0.3173,2.99,False,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00461,Vancouver Island,Trade,2022-12-26,52,Engine Components,78.57,111.23,103.39,0.0705,98.38,1.0509,False,0.0,1.0,1.0311,145.62,0.0,5.8,5.8,0.0,139.82,0.0,599.66,455.71,143.95,0.2401,10.39,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Interior,Fleet,2022-12-26,52,Brakes,310.05,431.96,374.53,0.133,438.61,0.8539,False,0.0,1.0,1.0311,41.32,0.0,15.55,15.55,0.0,25.77,0.0,5823.94,4821.28,1002.66,0.1722,0.91,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Interior,Retail,2022-12-26,52,Brakes,310.05,431.96,427.9,0.0094,425.84,1.0048,False,0.0,1.0,1.0311,39.7,0.0,11.98,11.98,0.0,27.72,0.0,5126.24,3714.4,1411.84,0.2754,0.98,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Interior,Trade,2022-12-26,52,Brakes,310.05,431.96,402.64,0.0679,382.69,1.0521,False,0.0,1.0,1.0311,10.54,106.95,15.82,15.82,0.0,101.67,53.48,6369.76,4904.99,1464.77,0.23,3.59,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Lower Mainland,Fleet,2022-12-26,52,Brakes,310.05,431.96,366.92,0.1506,403.67,0.909,False,0.0,1.0,1.0311,0.0,70.23,22.79,22.79,0.0,47.44,35.11,8362.11,7066.04,1296.07,0.155,1.18,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Lower Mainland,Retail,2022-12-26,52,Brakes,310.05,431.96,424.03,0.0184,462.42,0.917,False,0.0,1.0,1.0311,0.0,0.0,0.0,20.5,20.49,0.0,23.4,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Lower Mainland,Trade,2022-12-26,52,Brakes,310.05,431.96,404.69,0.0631,439.83,0.9201,False,0.0,1.0,1.0311,119.65,0.0,18.4,18.4,0.0,101.25,0.0,7446.3,5704.92,1741.38,0.2339,2.51,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Northern BC,Fleet,2022-12-26,52,Brakes,310.05,431.96,299.08,0.3358,440.84,0.6784,True,0.1727,1.0,1.0311,71.39,0.0,25.43,25.43,0.0,45.96,0.0,7605.6,7884.57,-278.97,-0.0367,2.05,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00462,Northern BC,Retail,2022-12-26,52,Brakes,310.05,431.96,435.21,-0.0075,432.53,1.0062,False,0.0,1.0,1.0311,126.65,0.0,9.24,9.24,0.0,117.41,0.0,4021.34,2864.86,1156.48,0.2876,5.24,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Northern BC,Trade,2022-12-26,52,Brakes,310.05,431.96,395.3,0.0849,401.0,0.9858,False,0.0,1.0,1.0311,71.54,0.0,10.85,10.85,0.0,60.69,0.0,4289.0,3364.04,924.96,0.2157,2.71,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Vancouver Island,Fleet,2022-12-26,52,Brakes,310.05,431.96,366.08,0.1525,427.36,0.8566,False,0.0,1.0,1.0311,54.32,0.0,13.95,13.95,0.0,40.37,0.0,5106.82,4325.2,781.62,0.1531,1.59,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Vancouver Island,Retail,2022-12-26,52,Brakes,310.05,431.96,439.04,-0.0164,450.99,0.9735,False,0.0,1.0,1.0311,37.6,0.0,13.43,13.43,0.0,24.17,0.0,5896.31,4163.97,1732.34,0.2938,0.95,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00462,Vancouver Island,Trade,2022-12-26,52,Brakes,310.05,431.96,393.54,0.0889,379.98,1.0357,False,0.0,1.0,1.0311,0.0,0.0,0.0,12.27,12.27,0.0,17.23,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00463,Interior,Fleet,2022-12-26,52,Engine Components,127.95,158.88,137.77,0.1329,146.51,0.9403,False,0.0,1.0,1.0311,116.69,0.0,7.15,7.15,0.0,109.54,0.0,985.06,914.84,70.22,0.0713,23.48,False,True,False,no_change,False,v2.0.0-inventory-engine
SKU-00463,Interior,Retail,2022-12-26,52,Engine Components,127.95,158.88,158.56,0.002,169.39,0.9361,False,0.0,1.0,1.0311,97.98,0.0,4.58,4.58,0.0,93.4,0.0,726.2,586.01,140.19,0.193,20.02,False,True,False,no_change,False,v2.0.0-inventory-engine
SKU-00463,Interior,Trade,2022-12-26,52,Engine Components,127.95,158.88,146.0,0.081,153.31,0.9523,False,0.0,1.0,1.0311,107.45,0.0,4.33,4.33,0.0,103.12,0.0,632.18,554.02,78.16,0.1236,22.11,False,True,False,no_change,False,v2.0.0-inventory-engine
SKU-00463,Lower Mainland,Fleet,2022-12-26,52,Engine Components,127.95,158.88,131.51,0.1692,139.46,0.943,False,0.0,1.0,1.0311,47.04,0.0,8.69,8.69,0.0,38.35,0.0,1142.82,1111.89,30.93,0.0271,5.79,False,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00463,Lower Mainland,Retail,2022-12-26,52,Engine Components,127.95,158.88,156.83,0.0129,159.77,0.9816,False,0.0,1.0,1.0311,6.82,0.0,5.55,5.55,0.0,1.27,16.42,870.41,710.12,160.29,0.1842,0.19,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00463,Lower Mainland,Trade,2022-12-26,52,Engine Components,127.95,158.88,149.03,0.062,158.96,0.9375,False,0.0,1.0,1.0311,32.38,0.0,7.53,7.53,0.0,24.85,0.0,1122.2,963.46,158.74,0.1415,3.75,False,False,False,tier_discount_policy,False,v2.0.0-inventory-engine
SKU-00463,Northern BC,Fleet,2022-12-26,52,Engine Components,127.95,158.88,135.89,0.1447,146.6,0.9269,False,0.0,1.0,1.0311,135.1,0.0,4.06,4.06,0.0,131.04,0.0,551.71,519.48,32.23,0.0584,35.58,False,True,False,no_change,False,v2.0.0-inventory-engine
SKU-00463,Northern BC,Retail,2022-12-26,52,Engine Components,127.95,158.88,158.08,0.005,151.11,1.0461,False,0.0,1.0,1.0311,49.01,0.0,4.27,4.27,0.0,44.74,0.0,675.0,546.35,128.65,0.1906,12.15,False,False,False,no_change,False,v2.0.0-inventory-engine
